group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m720896_t3_p8,,,976406285.0,ns,1
argon2id,hash,m720896_t3_p8,,,975910896.0,ns,1
argon2id,hash,m720896_t3_p8,,,973623072.0,ns,1
argon2id,hash,m720896_t3_p8,,,973722623.0,ns,1
argon2id,hash,m720896_t3_p8,,,979351330.0,ns,1
argon2id,hash,m720896_t3_p8,,,974370338.0,ns,1
argon2id,hash,m720896_t3_p8,,,975821834.0,ns,1
argon2id,hash,m720896_t3_p8,,,974660829.0,ns,1
argon2id,hash,m720896_t3_p8,,,974236794.0,ns,1
argon2id,hash,m720896_t3_p8,,,980483735.0,ns,1
