group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m147456_t3_p2,,,180203084.0,ns,1
argon2id,hash,m147456_t3_p2,,,360116455.0,ns,2
argon2id,hash,m147456_t3_p2,,,541619419.0,ns,3
argon2id,hash,m147456_t3_p2,,,724897342.0,ns,4
argon2id,hash,m147456_t3_p2,,,904210898.0,ns,5
argon2id,hash,m147456_t3_p2,,,1085920840.0,ns,6
argon2id,hash,m147456_t3_p2,,,1268248211.0,ns,7
argon2id,hash,m147456_t3_p2,,,1448534831.0,ns,8
argon2id,hash,m147456_t3_p2,,,1632238063.0,ns,9
argon2id,hash,m147456_t3_p2,,,1811560846.0,ns,10
