group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m524288_t2_p4,,,1001961738.0,ns,2
argon2id,verify,m524288_t2_p4,,,994240083.0,ns,2
argon2id,verify,m524288_t2_p4,,,1005272753.0,ns,2
argon2id,verify,m524288_t2_p4,,,996463848.0,ns,2
argon2id,verify,m524288_t2_p4,,,998938574.0,ns,2
argon2id,verify,m524288_t2_p4,,,1001078470.0,ns,2
argon2id,verify,m524288_t2_p4,,,996321241.0,ns,2
argon2id,verify,m524288_t2_p4,,,1000175315.0,ns,2
argon2id,verify,m524288_t2_p4,,,1010711084.0,ns,2
argon2id,verify,m524288_t2_p4,,,993921335.0,ns,2
