group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m770048_t2_p8,,,734142478.0,ns,1
argon2id,hash,m770048_t2_p8,,,730856906.0,ns,1
argon2id,hash,m770048_t2_p8,,,729788989.0,ns,1
argon2id,hash,m770048_t2_p8,,,728361356.0,ns,1
argon2id,hash,m770048_t2_p8,,,730018529.0,ns,1
argon2id,hash,m770048_t2_p8,,,728196365.0,ns,1
argon2id,hash,m770048_t2_p8,,,729513540.0,ns,1
argon2id,hash,m770048_t2_p8,,,731617852.0,ns,1
argon2id,hash,m770048_t2_p8,,,731731426.0,ns,1
argon2id,hash,m770048_t2_p8,,,734183582.0,ns,1
