group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m475136_t2_p8,,,917494088.0,ns,1
argon2id,verify,m475136_t2_p8,,,899919555.0,ns,1
argon2id,verify,m475136_t2_p8,,,918765535.0,ns,1
argon2id,verify,m475136_t2_p8,,,913633314.0,ns,1
argon2id,verify,m475136_t2_p8,,,918312266.0,ns,1
argon2id,verify,m475136_t2_p8,,,926920832.0,ns,1
argon2id,verify,m475136_t2_p8,,,894361531.0,ns,1
argon2id,verify,m475136_t2_p8,,,906605200.0,ns,1
argon2id,verify,m475136_t2_p8,,,910834638.0,ns,1
argon2id,verify,m475136_t2_p8,,,905634199.0,ns,1
