group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m393216_t2_p16,,,914779287.0,ns,1
argon2id,verify,m393216_t2_p16,,,803216987.0,ns,1
argon2id,verify,m393216_t2_p16,,,859590591.0,ns,1
argon2id,verify,m393216_t2_p16,,,866531240.0,ns,1
argon2id,verify,m393216_t2_p16,,,837956417.0,ns,1
argon2id,verify,m393216_t2_p16,,,931635793.0,ns,1
argon2id,verify,m393216_t2_p16,,,851614101.0,ns,1
argon2id,verify,m393216_t2_p16,,,833231757.0,ns,1
argon2id,verify,m393216_t2_p16,,,857608903.0,ns,1
argon2id,verify,m393216_t2_p16,,,745924321.0,ns,1
