group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1032192_t2_p2,,,997825517.0,ns,1
argon2id,verify,m1032192_t2_p2,,,996030187.0,ns,1
argon2id,verify,m1032192_t2_p2,,,999490503.0,ns,1
argon2id,verify,m1032192_t2_p2,,,993542803.0,ns,1
argon2id,verify,m1032192_t2_p2,,,998529425.0,ns,1
argon2id,verify,m1032192_t2_p2,,,996081485.0,ns,1
argon2id,verify,m1032192_t2_p2,,,994646148.0,ns,1
argon2id,verify,m1032192_t2_p2,,,1000730686.0,ns,1
argon2id,verify,m1032192_t2_p2,,,996134794.0,ns,1
argon2id,verify,m1032192_t2_p2,,,1009991670.0,ns,1
