group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m671744_t1_p16,,,727047590.0,ns,2
argon2id,verify,m671744_t1_p16,,,726152881.0,ns,2
argon2id,verify,m671744_t1_p16,,,723204777.0,ns,2
argon2id,verify,m671744_t1_p16,,,728584434.0,ns,2
argon2id,verify,m671744_t1_p16,,,726709069.0,ns,2
argon2id,verify,m671744_t1_p16,,,724528312.0,ns,2
argon2id,verify,m671744_t1_p16,,,723916201.0,ns,2
argon2id,verify,m671744_t1_p16,,,727133291.0,ns,2
argon2id,verify,m671744_t1_p16,,,728125594.0,ns,2
argon2id,verify,m671744_t1_p16,,,729458955.0,ns,2
