group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m753664_t2_p4,,,724528507.0,ns,1
argon2id,hash,m753664_t2_p4,,,714917022.0,ns,1
argon2id,hash,m753664_t2_p4,,,728384981.0,ns,1
argon2id,hash,m753664_t2_p4,,,713571971.0,ns,1
argon2id,hash,m753664_t2_p4,,,714443308.0,ns,1
argon2id,hash,m753664_t2_p4,,,714396849.0,ns,1
argon2id,hash,m753664_t2_p4,,,715246145.0,ns,1
argon2id,hash,m753664_t2_p4,,,720500388.0,ns,1
argon2id,hash,m753664_t2_p4,,,717321313.0,ns,1
argon2id,hash,m753664_t2_p4,,,720712385.0,ns,1
