group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m704512_t2_p1,,,698339171.0,ns,1
argon2id,verify,m704512_t2_p1,,,698616553.0,ns,1
argon2id,verify,m704512_t2_p1,,,700573646.0,ns,1
argon2id,verify,m704512_t2_p1,,,698798485.0,ns,1
argon2id,verify,m704512_t2_p1,,,700831883.0,ns,1
argon2id,verify,m704512_t2_p1,,,698552235.0,ns,1
argon2id,verify,m704512_t2_p1,,,699989203.0,ns,1
argon2id,verify,m704512_t2_p1,,,699241671.0,ns,1
argon2id,verify,m704512_t2_p1,,,697767105.0,ns,1
argon2id,verify,m704512_t2_p1,,,698588216.0,ns,1
