group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m327680_t3_p2,,,426114583.0,ns,1
argon2id,hash,m327680_t3_p2,,,422416600.0,ns,1
argon2id,hash,m327680_t3_p2,,,422640590.0,ns,1
argon2id,hash,m327680_t3_p2,,,423138026.0,ns,1
argon2id,hash,m327680_t3_p2,,,422699591.0,ns,1
argon2id,hash,m327680_t3_p2,,,422258452.0,ns,1
argon2id,hash,m327680_t3_p2,,,423493674.0,ns,1
argon2id,hash,m327680_t3_p2,,,422155639.0,ns,1
argon2id,hash,m327680_t3_p2,,,424631024.0,ns,1
argon2id,hash,m327680_t3_p2,,,422990309.0,ns,1
