group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m425984_t1_p1,,,708086498.0,ns,3
argon2id,verify,m425984_t1_p1,,,714222565.0,ns,3
argon2id,verify,m425984_t1_p1,,,711149025.0,ns,3
argon2id,verify,m425984_t1_p1,,,711099916.0,ns,3
argon2id,verify,m425984_t1_p1,,,711394350.0,ns,3
argon2id,verify,m425984_t1_p1,,,709963569.0,ns,3
argon2id,verify,m425984_t1_p1,,,707897579.0,ns,3
argon2id,verify,m425984_t1_p1,,,708450989.0,ns,3
argon2id,verify,m425984_t1_p1,,,709314841.0,ns,3
argon2id,verify,m425984_t1_p1,,,712091449.0,ns,3
