group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m638976_t2_p2,,,620615630.0,ns,1
argon2id,verify,m638976_t2_p2,,,618342661.0,ns,1
argon2id,verify,m638976_t2_p2,,,616725580.0,ns,1
argon2id,verify,m638976_t2_p2,,,630446033.0,ns,1
argon2id,verify,m638976_t2_p2,,,620622896.0,ns,1
argon2id,verify,m638976_t2_p2,,,630137696.0,ns,1
argon2id,verify,m638976_t2_p2,,,624609642.0,ns,1
argon2id,verify,m638976_t2_p2,,,622387594.0,ns,1
argon2id,verify,m638976_t2_p2,,,625901715.0,ns,1
argon2id,verify,m638976_t2_p2,,,618547303.0,ns,1
