group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1015808_t1_p2,,,550529848.0,ns,1
argon2id,hash,m1015808_t1_p2,,,552870664.0,ns,1
argon2id,hash,m1015808_t1_p2,,,546060805.0,ns,1
argon2id,hash,m1015808_t1_p2,,,548144658.0,ns,1
argon2id,hash,m1015808_t1_p2,,,549074075.0,ns,1
argon2id,hash,m1015808_t1_p2,,,549513289.0,ns,1
argon2id,hash,m1015808_t1_p2,,,557163956.0,ns,1
argon2id,hash,m1015808_t1_p2,,,549015092.0,ns,1
argon2id,hash,m1015808_t1_p2,,,546863573.0,ns,1
argon2id,hash,m1015808_t1_p2,,,555725274.0,ns,1
