group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m917504_t2_p2,,,903433225.0,ns,1
argon2id,hash,m917504_t2_p2,,,909355752.0,ns,1
argon2id,hash,m917504_t2_p2,,,887727849.0,ns,1
argon2id,hash,m917504_t2_p2,,,878807173.0,ns,1
argon2id,hash,m917504_t2_p2,,,885362920.0,ns,1
argon2id,hash,m917504_t2_p2,,,908609631.0,ns,1
argon2id,hash,m917504_t2_p2,,,880318647.0,ns,1
argon2id,hash,m917504_t2_p2,,,887366449.0,ns,1
argon2id,hash,m917504_t2_p2,,,886253345.0,ns,1
argon2id,hash,m917504_t2_p2,,,895167925.0,ns,1
