group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m32768_t2_p1,,,93322375.0,ns,4
argon2id,verify,m32768_t2_p1,,,185262651.0,ns,8
argon2id,verify,m32768_t2_p1,,,278184867.0,ns,12
argon2id,verify,m32768_t2_p1,,,370970678.0,ns,16
argon2id,verify,m32768_t2_p1,,,463053351.0,ns,20
argon2id,verify,m32768_t2_p1,,,555727914.0,ns,24
argon2id,verify,m32768_t2_p1,,,650939421.0,ns,28
argon2id,verify,m32768_t2_p1,,,743546519.0,ns,32
argon2id,verify,m32768_t2_p1,,,835475035.0,ns,36
argon2id,verify,m32768_t2_p1,,,929225618.0,ns,40
