group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m688128_t2_p8,,,654023266.0,ns,1
argon2id,hash,m688128_t2_p8,,,652806496.0,ns,1
argon2id,hash,m688128_t2_p8,,,652731139.0,ns,1
argon2id,hash,m688128_t2_p8,,,649570401.0,ns,1
argon2id,hash,m688128_t2_p8,,,659047887.0,ns,1
argon2id,hash,m688128_t2_p8,,,653609319.0,ns,1
argon2id,hash,m688128_t2_p8,,,654222390.0,ns,1
argon2id,hash,m688128_t2_p8,,,652276944.0,ns,1
argon2id,hash,m688128_t2_p8,,,656190985.0,ns,1
argon2id,hash,m688128_t2_p8,,,654694841.0,ns,1
