group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t2_p2,,,781624092.0,ns,2
argon2id,verify,m409600_t2_p2,,,780397658.0,ns,2
argon2id,verify,m409600_t2_p2,,,777525271.0,ns,2
argon2id,verify,m409600_t2_p2,,,782344897.0,ns,2
argon2id,verify,m409600_t2_p2,,,784067820.0,ns,2
argon2id,verify,m409600_t2_p2,,,792392282.0,ns,2
argon2id,verify,m409600_t2_p2,,,776394620.0,ns,2
argon2id,verify,m409600_t2_p2,,,781919136.0,ns,2
argon2id,verify,m409600_t2_p2,,,780276504.0,ns,2
argon2id,verify,m409600_t2_p2,,,784815243.0,ns,2
