group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m360448_t3_p4,,,927349432.0,ns,2
argon2id,verify,m360448_t3_p4,,,929024952.0,ns,2
argon2id,verify,m360448_t3_p4,,,924262106.0,ns,2
argon2id,verify,m360448_t3_p4,,,922297904.0,ns,2
argon2id,verify,m360448_t3_p4,,,930212575.0,ns,2
argon2id,verify,m360448_t3_p4,,,933893868.0,ns,2
argon2id,verify,m360448_t3_p4,,,929174945.0,ns,2
argon2id,verify,m360448_t3_p4,,,928639949.0,ns,2
argon2id,verify,m360448_t3_p4,,,923707494.0,ns,2
argon2id,verify,m360448_t3_p4,,,927377295.0,ns,2
