group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m196608_t3_p16,,,734883853.0,ns,3
argon2id,verify,m196608_t3_p16,,,735987593.0,ns,3
argon2id,verify,m196608_t3_p16,,,736534125.0,ns,3
argon2id,verify,m196608_t3_p16,,,736642201.0,ns,3
argon2id,verify,m196608_t3_p16,,,733680403.0,ns,3
argon2id,verify,m196608_t3_p16,,,733017743.0,ns,3
argon2id,verify,m196608_t3_p16,,,736913453.0,ns,3
argon2id,verify,m196608_t3_p16,,,734557709.0,ns,3
argon2id,verify,m196608_t3_p16,,,737810130.0,ns,3
argon2id,verify,m196608_t3_p16,,,736162224.0,ns,3
