group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m655360_t3_p4,,,894045327.0,ns,1
argon2id,hash,m655360_t3_p4,,,901854687.0,ns,1
argon2id,hash,m655360_t3_p4,,,886919218.0,ns,1
argon2id,hash,m655360_t3_p4,,,930759364.0,ns,1
argon2id,hash,m655360_t3_p4,,,885314595.0,ns,1
argon2id,hash,m655360_t3_p4,,,888445911.0,ns,1
argon2id,hash,m655360_t3_p4,,,893484430.0,ns,1
argon2id,hash,m655360_t3_p4,,,900852485.0,ns,1
argon2id,hash,m655360_t3_p4,,,891641703.0,ns,1
argon2id,hash,m655360_t3_p4,,,901283426.0,ns,1
