group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m475136_t1_p2,,,539133345.0,ns,1
argon2id,hash,m475136_t1_p2,,,538058989.0,ns,1
argon2id,hash,m475136_t1_p2,,,537961387.0,ns,1
argon2id,hash,m475136_t1_p2,,,535608392.0,ns,1
argon2id,hash,m475136_t1_p2,,,546452951.0,ns,1
argon2id,hash,m475136_t1_p2,,,539123419.0,ns,1
argon2id,hash,m475136_t1_p2,,,531532757.0,ns,1
argon2id,hash,m475136_t1_p2,,,543870367.0,ns,1
argon2id,hash,m475136_t1_p2,,,544187942.0,ns,1
argon2id,hash,m475136_t1_p2,,,548104993.0,ns,1
