group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m933888_t1_p16,,,981893252.0,ns,2
argon2id,verify,m933888_t1_p16,,,980177344.0,ns,2
argon2id,verify,m933888_t1_p16,,,978356447.0,ns,2
argon2id,verify,m933888_t1_p16,,,978032861.0,ns,2
argon2id,verify,m933888_t1_p16,,,979746826.0,ns,2
argon2id,verify,m933888_t1_p16,,,980331823.0,ns,2
argon2id,verify,m933888_t1_p16,,,983043746.0,ns,2
argon2id,verify,m933888_t1_p16,,,982159885.0,ns,2
argon2id,verify,m933888_t1_p16,,,987234826.0,ns,2
argon2id,verify,m933888_t1_p16,,,981344260.0,ns,2
