group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m655360_t2_p16,,,619605663.0,ns,1
argon2id,verify,m655360_t2_p16,,,617943483.0,ns,1
argon2id,verify,m655360_t2_p16,,,611541248.0,ns,1
argon2id,verify,m655360_t2_p16,,,611032564.0,ns,1
argon2id,verify,m655360_t2_p16,,,612054160.0,ns,1
argon2id,verify,m655360_t2_p16,,,618419986.0,ns,1
argon2id,verify,m655360_t2_p16,,,625576897.0,ns,1
argon2id,verify,m655360_t2_p16,,,615578235.0,ns,1
argon2id,verify,m655360_t2_p16,,,619378267.0,ns,1
argon2id,verify,m655360_t2_p16,,,611360340.0,ns,1
