group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m999424_t1_p16,,,516160188.0,ns,1
argon2id,verify,m999424_t1_p16,,,518531590.0,ns,1
argon2id,verify,m999424_t1_p16,,,517742439.0,ns,1
argon2id,verify,m999424_t1_p16,,,518548563.0,ns,1
argon2id,verify,m999424_t1_p16,,,518451189.0,ns,1
argon2id,verify,m999424_t1_p16,,,517291642.0,ns,1
argon2id,verify,m999424_t1_p16,,,517680242.0,ns,1
argon2id,verify,m999424_t1_p16,,,519569419.0,ns,1
argon2id,verify,m999424_t1_p16,,,516844552.0,ns,1
argon2id,verify,m999424_t1_p16,,,518756432.0,ns,1
