group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m933888_t1_p2,,,513169061.0,ns,1
argon2id,verify,m933888_t1_p2,,,518235779.0,ns,1
argon2id,verify,m933888_t1_p2,,,512898702.0,ns,1
argon2id,verify,m933888_t1_p2,,,516263342.0,ns,1
argon2id,verify,m933888_t1_p2,,,514464112.0,ns,1
argon2id,verify,m933888_t1_p2,,,520028684.0,ns,1
argon2id,verify,m933888_t1_p2,,,513141817.0,ns,1
argon2id,verify,m933888_t1_p2,,,517414303.0,ns,1
argon2id,verify,m933888_t1_p2,,,515866415.0,ns,1
argon2id,verify,m933888_t1_p2,,,518390035.0,ns,1
