group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m606208_t3_p4,,,825251583.0,ns,1
argon2id,verify,m606208_t3_p4,,,832210897.0,ns,1
argon2id,verify,m606208_t3_p4,,,828707991.0,ns,1
argon2id,verify,m606208_t3_p4,,,822453398.0,ns,1
argon2id,verify,m606208_t3_p4,,,825542759.0,ns,1
argon2id,verify,m606208_t3_p4,,,824837215.0,ns,1
argon2id,verify,m606208_t3_p4,,,823099547.0,ns,1
argon2id,verify,m606208_t3_p4,,,829167280.0,ns,1
argon2id,verify,m606208_t3_p4,,,828735233.0,ns,1
argon2id,verify,m606208_t3_p4,,,829206407.0,ns,1
