group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m933888_t1_p8,,,996175875.0,ns,2
argon2id,verify,m933888_t1_p8,,,991040347.0,ns,2
argon2id,verify,m933888_t1_p8,,,987914625.0,ns,2
argon2id,verify,m933888_t1_p8,,,990514908.0,ns,2
argon2id,verify,m933888_t1_p8,,,990572415.0,ns,2
argon2id,verify,m933888_t1_p8,,,991357228.0,ns,2
argon2id,verify,m933888_t1_p8,,,996245589.0,ns,2
argon2id,verify,m933888_t1_p8,,,991745234.0,ns,2
argon2id,verify,m933888_t1_p8,,,991345643.0,ns,2
argon2id,verify,m933888_t1_p8,,,990390377.0,ns,2
