group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m983040_t2_p4,,,934614113.0,ns,1
argon2id,hash,m983040_t2_p4,,,934095198.0,ns,1
argon2id,hash,m983040_t2_p4,,,933273254.0,ns,1
argon2id,hash,m983040_t2_p4,,,932880047.0,ns,1
argon2id,hash,m983040_t2_p4,,,934510347.0,ns,1
argon2id,hash,m983040_t2_p4,,,933829949.0,ns,1
argon2id,hash,m983040_t2_p4,,,932994350.0,ns,1
argon2id,hash,m983040_t2_p4,,,934157494.0,ns,1
argon2id,hash,m983040_t2_p4,,,940434462.0,ns,1
argon2id,hash,m983040_t2_p4,,,932852954.0,ns,1
