group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m983040_t3_p16,,,1326564748.0,ns,1
argon2id,verify,m983040_t3_p16,,,1324656315.0,ns,1
argon2id,verify,m983040_t3_p16,,,1326455123.0,ns,1
argon2id,verify,m983040_t3_p16,,,1321804078.0,ns,1
argon2id,verify,m983040_t3_p16,,,1325751150.0,ns,1
argon2id,verify,m983040_t3_p16,,,1324434087.0,ns,1
argon2id,verify,m983040_t3_p16,,,1337759881.0,ns,1
argon2id,verify,m983040_t3_p16,,,1316715360.0,ns,1
argon2id,verify,m983040_t3_p16,,,1329427934.0,ns,1
argon2id,verify,m983040_t3_p16,,,1327450340.0,ns,1
