group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1032192_t1_p4,,,551269996.0,ns,1
argon2id,verify,m1032192_t1_p4,,,552041482.0,ns,1
argon2id,verify,m1032192_t1_p4,,,550254024.0,ns,1
argon2id,verify,m1032192_t1_p4,,,551955940.0,ns,1
argon2id,verify,m1032192_t1_p4,,,551092640.0,ns,1
argon2id,verify,m1032192_t1_p4,,,551586279.0,ns,1
argon2id,verify,m1032192_t1_p4,,,553213403.0,ns,1
argon2id,verify,m1032192_t1_p4,,,553539258.0,ns,1
argon2id,verify,m1032192_t1_p4,,,552836564.0,ns,1
argon2id,verify,m1032192_t1_p4,,,553430363.0,ns,1
