group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m376832_t3_p16,,,965987587.0,ns,2
argon2id,hash,m376832_t3_p16,,,967898745.0,ns,2
argon2id,hash,m376832_t3_p16,,,968551166.0,ns,2
argon2id,hash,m376832_t3_p16,,,968995027.0,ns,2
argon2id,hash,m376832_t3_p16,,,969925827.0,ns,2
argon2id,hash,m376832_t3_p16,,,964737119.0,ns,2
argon2id,hash,m376832_t3_p16,,,967406800.0,ns,2
argon2id,hash,m376832_t3_p16,,,964338866.0,ns,2
argon2id,hash,m376832_t3_p16,,,958685230.0,ns,2
argon2id,hash,m376832_t3_p16,,,977634812.0,ns,2
