group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m311296_t2_p4,,,557360456.0,ns,2
argon2id,verify,m311296_t2_p4,,,558084257.0,ns,2
argon2id,verify,m311296_t2_p4,,,558011070.0,ns,2
argon2id,verify,m311296_t2_p4,,,559623621.0,ns,2
argon2id,verify,m311296_t2_p4,,,557631808.0,ns,2
argon2id,verify,m311296_t2_p4,,,559067046.0,ns,2
argon2id,verify,m311296_t2_p4,,,558439936.0,ns,2
argon2id,verify,m311296_t2_p4,,,557974623.0,ns,2
argon2id,verify,m311296_t2_p4,,,558387880.0,ns,2
argon2id,verify,m311296_t2_p4,,,558464676.0,ns,2
