group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m163840_t1_p2,,,161221807.0,ns,2
argon2id,hash,m163840_t1_p2,,,323230410.0,ns,4
argon2id,hash,m163840_t1_p2,,,485871459.0,ns,6
argon2id,hash,m163840_t1_p2,,,645729468.0,ns,8
argon2id,hash,m163840_t1_p2,,,807885117.0,ns,10
argon2id,hash,m163840_t1_p2,,,966435623.0,ns,12
argon2id,hash,m163840_t1_p2,,,1131986801.0,ns,14
argon2id,hash,m163840_t1_p2,,,1293235771.0,ns,16
argon2id,hash,m163840_t1_p2,,,1460916053.0,ns,18
argon2id,hash,m163840_t1_p2,,,1620102993.0,ns,20
