group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m704512_t3_p2,,,972056941.0,ns,1
argon2id,hash,m704512_t3_p2,,,975783327.0,ns,1
argon2id,hash,m704512_t3_p2,,,966082501.0,ns,1
argon2id,hash,m704512_t3_p2,,,967315367.0,ns,1
argon2id,hash,m704512_t3_p2,,,970595113.0,ns,1
argon2id,hash,m704512_t3_p2,,,969721004.0,ns,1
argon2id,hash,m704512_t3_p2,,,989837129.0,ns,1
argon2id,hash,m704512_t3_p2,,,973572455.0,ns,1
argon2id,hash,m704512_t3_p2,,,986930878.0,ns,1
argon2id,hash,m704512_t3_p2,,,994443140.0,ns,1
