group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m229376_t3_p1,,,570907473.0,ns,2
argon2id,hash,m229376_t3_p1,,,570034953.0,ns,2
argon2id,hash,m229376_t3_p1,,,568154294.0,ns,2
argon2id,hash,m229376_t3_p1,,,570499292.0,ns,2
argon2id,hash,m229376_t3_p1,,,572260892.0,ns,2
argon2id,hash,m229376_t3_p1,,,571022773.0,ns,2
argon2id,hash,m229376_t3_p1,,,571898893.0,ns,2
argon2id,hash,m229376_t3_p1,,,572241355.0,ns,2
argon2id,hash,m229376_t3_p1,,,574150662.0,ns,2
argon2id,hash,m229376_t3_p1,,,571129924.0,ns,2
