group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1048576_t2_p16,,,971573068.0,ns,1
argon2id,hash,m1048576_t2_p16,,,983664413.0,ns,1
argon2id,hash,m1048576_t2_p16,,,981686888.0,ns,1
argon2id,hash,m1048576_t2_p16,,,985635345.0,ns,1
argon2id,hash,m1048576_t2_p16,,,979870169.0,ns,1
argon2id,hash,m1048576_t2_p16,,,982514541.0,ns,1
argon2id,hash,m1048576_t2_p16,,,981172247.0,ns,1
argon2id,hash,m1048576_t2_p16,,,983402453.0,ns,1
argon2id,hash,m1048576_t2_p16,,,980671034.0,ns,1
argon2id,hash,m1048576_t2_p16,,,981994290.0,ns,1
