group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m245760_t1_p4,,,121221392.0,ns,1
argon2id,hash,m245760_t1_p4,,,243160798.0,ns,2
argon2id,hash,m245760_t1_p4,,,381157213.0,ns,3
argon2id,hash,m245760_t1_p4,,,511433790.0,ns,4
argon2id,hash,m245760_t1_p4,,,609785186.0,ns,5
argon2id,hash,m245760_t1_p4,,,736127025.0,ns,6
argon2id,hash,m245760_t1_p4,,,861093788.0,ns,7
argon2id,hash,m245760_t1_p4,,,985015409.0,ns,8
argon2id,hash,m245760_t1_p4,,,1108632725.0,ns,9
argon2id,hash,m245760_t1_p4,,,1233893785.0,ns,10
