group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m917504_t2_p16,,,856121044.0,ns,1
argon2id,verify,m917504_t2_p16,,,856555619.0,ns,1
argon2id,verify,m917504_t2_p16,,,862902843.0,ns,1
argon2id,verify,m917504_t2_p16,,,855803583.0,ns,1
argon2id,verify,m917504_t2_p16,,,858437199.0,ns,1
argon2id,verify,m917504_t2_p16,,,856482125.0,ns,1
argon2id,verify,m917504_t2_p16,,,860260461.0,ns,1
argon2id,verify,m917504_t2_p16,,,859580041.0,ns,1
argon2id,verify,m917504_t2_p16,,,858689627.0,ns,1
argon2id,verify,m917504_t2_p16,,,858438965.0,ns,1
