group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m884736_t2_p16,,,830635762.0,ns,1
argon2id,verify,m884736_t2_p16,,,831244669.0,ns,1
argon2id,verify,m884736_t2_p16,,,830023119.0,ns,1
argon2id,verify,m884736_t2_p16,,,830423015.0,ns,1
argon2id,verify,m884736_t2_p16,,,848993766.0,ns,1
argon2id,verify,m884736_t2_p16,,,877118237.0,ns,1
argon2id,verify,m884736_t2_p16,,,828409715.0,ns,1
argon2id,verify,m884736_t2_p16,,,830814737.0,ns,1
argon2id,verify,m884736_t2_p16,,,828463438.0,ns,1
argon2id,verify,m884736_t2_p16,,,827911641.0,ns,1
