group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m688128_t2_p16,,,642860764.0,ns,1
argon2id,hash,m688128_t2_p16,,,642037310.0,ns,1
argon2id,hash,m688128_t2_p16,,,664585782.0,ns,1
argon2id,hash,m688128_t2_p16,,,645258765.0,ns,1
argon2id,hash,m688128_t2_p16,,,646650708.0,ns,1
argon2id,hash,m688128_t2_p16,,,650787116.0,ns,1
argon2id,hash,m688128_t2_p16,,,661052082.0,ns,1
argon2id,hash,m688128_t2_p16,,,643358558.0,ns,1
argon2id,hash,m688128_t2_p16,,,641966438.0,ns,1
argon2id,hash,m688128_t2_p16,,,641777566.0,ns,1
