group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m475136_t3_p8,,,966158146.0,ns,1
argon2id,hash,m475136_t3_p8,,,948852859.0,ns,1
argon2id,hash,m475136_t3_p8,,,1002682357.0,ns,1
argon2id,hash,m475136_t3_p8,,,987757156.0,ns,1
argon2id,hash,m475136_t3_p8,,,994007888.0,ns,1
argon2id,hash,m475136_t3_p8,,,992514447.0,ns,1
argon2id,hash,m475136_t3_p8,,,1007905163.0,ns,1
argon2id,hash,m475136_t3_p8,,,1014102065.0,ns,1
argon2id,hash,m475136_t3_p8,,,1020543776.0,ns,1
argon2id,hash,m475136_t3_p8,,,1020784438.0,ns,1
