group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m901120_t1_p8,,,957210131.0,ns,2
argon2id,verify,m901120_t1_p8,,,958136127.0,ns,2
argon2id,verify,m901120_t1_p8,,,958304177.0,ns,2
argon2id,verify,m901120_t1_p8,,,959224622.0,ns,2
argon2id,verify,m901120_t1_p8,,,956204133.0,ns,2
argon2id,verify,m901120_t1_p8,,,955875026.0,ns,2
argon2id,verify,m901120_t1_p8,,,961148341.0,ns,2
argon2id,verify,m901120_t1_p8,,,955601378.0,ns,2
argon2id,verify,m901120_t1_p8,,,967482215.0,ns,2
argon2id,verify,m901120_t1_p8,,,959844348.0,ns,2
