group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m557056_t1_p4,,,622272563.0,ns,2
argon2id,hash,m557056_t1_p4,,,613727834.0,ns,2
argon2id,hash,m557056_t1_p4,,,612538876.0,ns,2
argon2id,hash,m557056_t1_p4,,,614928249.0,ns,2
argon2id,hash,m557056_t1_p4,,,612173679.0,ns,2
argon2id,hash,m557056_t1_p4,,,611071829.0,ns,2
argon2id,hash,m557056_t1_p4,,,616745452.0,ns,2
argon2id,hash,m557056_t1_p4,,,615542171.0,ns,2
argon2id,hash,m557056_t1_p4,,,613145864.0,ns,2
argon2id,hash,m557056_t1_p4,,,612930245.0,ns,2
