group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m802816_t2_p4,,,784745487.0,ns,1
argon2id,hash,m802816_t2_p4,,,767431903.0,ns,1
argon2id,hash,m802816_t2_p4,,,765028751.0,ns,1
argon2id,hash,m802816_t2_p4,,,765616595.0,ns,1
argon2id,hash,m802816_t2_p4,,,766429652.0,ns,1
argon2id,hash,m802816_t2_p4,,,766776752.0,ns,1
argon2id,hash,m802816_t2_p4,,,766527673.0,ns,1
argon2id,hash,m802816_t2_p4,,,768999767.0,ns,1
argon2id,hash,m802816_t2_p4,,,764603028.0,ns,1
argon2id,hash,m802816_t2_p4,,,764810057.0,ns,1
