group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m671744_t1_p2,,,764004676.0,ns,2
argon2id,verify,m671744_t1_p2,,,761473470.0,ns,2
argon2id,verify,m671744_t1_p2,,,763195971.0,ns,2
argon2id,verify,m671744_t1_p2,,,760252510.0,ns,2
argon2id,verify,m671744_t1_p2,,,761182857.0,ns,2
argon2id,verify,m671744_t1_p2,,,765306162.0,ns,2
argon2id,verify,m671744_t1_p2,,,761021102.0,ns,2
argon2id,verify,m671744_t1_p2,,,762594532.0,ns,2
argon2id,verify,m671744_t1_p2,,,763522234.0,ns,2
argon2id,verify,m671744_t1_p2,,,763996951.0,ns,2
