group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m589824_t3_p16,,,796969749.0,ns,1
argon2id,hash,m589824_t3_p16,,,791587126.0,ns,1
argon2id,hash,m589824_t3_p16,,,793502334.0,ns,1
argon2id,hash,m589824_t3_p16,,,793250643.0,ns,1
argon2id,hash,m589824_t3_p16,,,794676686.0,ns,1
argon2id,hash,m589824_t3_p16,,,797500962.0,ns,1
argon2id,hash,m589824_t3_p16,,,793495729.0,ns,1
argon2id,hash,m589824_t3_p16,,,792563762.0,ns,1
argon2id,hash,m589824_t3_p16,,,794431242.0,ns,1
argon2id,hash,m589824_t3_p16,,,792891922.0,ns,1
