group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m901120_t1_p1,,,504903138.0,ns,1
argon2id,verify,m901120_t1_p1,,,502329279.0,ns,1
argon2id,verify,m901120_t1_p1,,,498497027.0,ns,1
argon2id,verify,m901120_t1_p1,,,502063494.0,ns,1
argon2id,verify,m901120_t1_p1,,,500936644.0,ns,1
argon2id,verify,m901120_t1_p1,,,498366582.0,ns,1
argon2id,verify,m901120_t1_p1,,,503016013.0,ns,1
argon2id,verify,m901120_t1_p1,,,501642494.0,ns,1
argon2id,verify,m901120_t1_p1,,,501255965.0,ns,1
argon2id,verify,m901120_t1_p1,,,500840149.0,ns,1
