group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m360448_t2_p2,,,656611469.0,ns,2
argon2id,verify,m360448_t2_p2,,,657269508.0,ns,2
argon2id,verify,m360448_t2_p2,,,656557539.0,ns,2
argon2id,verify,m360448_t2_p2,,,655981676.0,ns,2
argon2id,verify,m360448_t2_p2,,,655881807.0,ns,2
argon2id,verify,m360448_t2_p2,,,656082877.0,ns,2
argon2id,verify,m360448_t2_p2,,,656353245.0,ns,2
argon2id,verify,m360448_t2_p2,,,657511072.0,ns,2
argon2id,verify,m360448_t2_p2,,,656453674.0,ns,2
argon2id,verify,m360448_t2_p2,,,657157137.0,ns,2
