group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m671744_t3_p2,,,936793858.0,ns,1
argon2id,hash,m671744_t3_p2,,,935236467.0,ns,1
argon2id,hash,m671744_t3_p2,,,952954099.0,ns,1
argon2id,hash,m671744_t3_p2,,,922488478.0,ns,1
argon2id,hash,m671744_t3_p2,,,928698740.0,ns,1
argon2id,hash,m671744_t3_p2,,,939302523.0,ns,1
argon2id,hash,m671744_t3_p2,,,926810186.0,ns,1
argon2id,hash,m671744_t3_p2,,,931160844.0,ns,1
argon2id,hash,m671744_t3_p2,,,954361497.0,ns,1
argon2id,hash,m671744_t3_p2,,,956269318.0,ns,1
