group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m868352_t3_p4,,,1183655648.0,ns,1
argon2id,verify,m868352_t3_p4,,,1182611520.0,ns,1
argon2id,verify,m868352_t3_p4,,,1172882432.0,ns,1
argon2id,verify,m868352_t3_p4,,,1178101062.0,ns,1
argon2id,verify,m868352_t3_p4,,,1179361098.0,ns,1
argon2id,verify,m868352_t3_p4,,,1174580868.0,ns,1
argon2id,verify,m868352_t3_p4,,,1175104714.0,ns,1
argon2id,verify,m868352_t3_p4,,,1176421961.0,ns,1
argon2id,verify,m868352_t3_p4,,,1181256735.0,ns,1
argon2id,verify,m868352_t3_p4,,,1183135631.0,ns,1
