group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m229376_t2_p16,,,599005750.0,ns,3
argon2id,hash,m229376_t2_p16,,,598568673.0,ns,3
argon2id,hash,m229376_t2_p16,,,599142812.0,ns,3
argon2id,hash,m229376_t2_p16,,,597915673.0,ns,3
argon2id,hash,m229376_t2_p16,,,607092430.0,ns,3
argon2id,hash,m229376_t2_p16,,,604027853.0,ns,3
argon2id,hash,m229376_t2_p16,,,604061706.0,ns,3
argon2id,hash,m229376_t2_p16,,,603470926.0,ns,3
argon2id,hash,m229376_t2_p16,,,604451801.0,ns,3
argon2id,hash,m229376_t2_p16,,,606224503.0,ns,3
