group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m524288_t3_p1,,,732596557.0,ns,1
argon2id,verify,m524288_t3_p1,,,728889538.0,ns,1
argon2id,verify,m524288_t3_p1,,,729631611.0,ns,1
argon2id,verify,m524288_t3_p1,,,729652731.0,ns,1
argon2id,verify,m524288_t3_p1,,,731989768.0,ns,1
argon2id,verify,m524288_t3_p1,,,728723136.0,ns,1
argon2id,verify,m524288_t3_p1,,,728617678.0,ns,1
argon2id,verify,m524288_t3_p1,,,730690429.0,ns,1
argon2id,verify,m524288_t3_p1,,,730472740.0,ns,1
argon2id,verify,m524288_t3_p1,,,730072911.0,ns,1
