group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m393216_t2_p4,,,1041333682.0,ns,1
argon2id,hash,m393216_t2_p4,,,919349344.0,ns,1
argon2id,hash,m393216_t2_p4,,,1091902314.0,ns,1
argon2id,hash,m393216_t2_p4,,,1067701109.0,ns,1
argon2id,hash,m393216_t2_p4,,,1134312745.0,ns,1
argon2id,hash,m393216_t2_p4,,,1011319439.0,ns,1
argon2id,hash,m393216_t2_p4,,,871398661.0,ns,1
argon2id,hash,m393216_t2_p4,,,803001868.0,ns,1
argon2id,hash,m393216_t2_p4,,,862867242.0,ns,1
argon2id,hash,m393216_t2_p4,,,887617347.0,ns,1
