group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m196608_t2_p1,,,661396932.0,ns,3
argon2id,verify,m196608_t2_p1,,,662007741.0,ns,3
argon2id,verify,m196608_t2_p1,,,661010468.0,ns,3
argon2id,verify,m196608_t2_p1,,,665784336.0,ns,3
argon2id,verify,m196608_t2_p1,,,661764859.0,ns,3
argon2id,verify,m196608_t2_p1,,,664509080.0,ns,3
argon2id,verify,m196608_t2_p1,,,662569017.0,ns,3
argon2id,verify,m196608_t2_p1,,,666192280.0,ns,3
argon2id,verify,m196608_t2_p1,,,664768335.0,ns,3
argon2id,verify,m196608_t2_p1,,,664463655.0,ns,3
