group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m622592_t1_p4,,,680364015.0,ns,2
argon2id,verify,m622592_t1_p4,,,678826255.0,ns,2
argon2id,verify,m622592_t1_p4,,,677816442.0,ns,2
argon2id,verify,m622592_t1_p4,,,680733736.0,ns,2
argon2id,verify,m622592_t1_p4,,,681229639.0,ns,2
argon2id,verify,m622592_t1_p4,,,681817005.0,ns,2
argon2id,verify,m622592_t1_p4,,,679031564.0,ns,2
argon2id,verify,m622592_t1_p4,,,680303870.0,ns,2
argon2id,verify,m622592_t1_p4,,,685212949.0,ns,2
argon2id,verify,m622592_t1_p4,,,676759198.0,ns,2
