group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m737280_t1_p2,,,830615164.0,ns,2
argon2id,verify,m737280_t1_p2,,,824661719.0,ns,2
argon2id,verify,m737280_t1_p2,,,835109331.0,ns,2
argon2id,verify,m737280_t1_p2,,,824498102.0,ns,2
argon2id,verify,m737280_t1_p2,,,824404652.0,ns,2
argon2id,verify,m737280_t1_p2,,,836716253.0,ns,2
argon2id,verify,m737280_t1_p2,,,828418736.0,ns,2
argon2id,verify,m737280_t1_p2,,,828668964.0,ns,2
argon2id,verify,m737280_t1_p2,,,829808082.0,ns,2
argon2id,verify,m737280_t1_p2,,,831752426.0,ns,2
