group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m409600_t2_p2,,,592701072.0,ns,1
argon2id,hash,m409600_t2_p2,,,585238645.0,ns,1
argon2id,hash,m409600_t2_p2,,,590879335.0,ns,1
argon2id,hash,m409600_t2_p2,,,594392570.0,ns,1
argon2id,hash,m409600_t2_p2,,,575038470.0,ns,1
argon2id,hash,m409600_t2_p2,,,638805761.0,ns,1
argon2id,hash,m409600_t2_p2,,,602737966.0,ns,1
argon2id,hash,m409600_t2_p2,,,602470096.0,ns,1
argon2id,hash,m409600_t2_p2,,,631112896.0,ns,1
argon2id,hash,m409600_t2_p2,,,640240273.0,ns,1
