group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m688128_t1_p8,,,746443075.0,ns,2
argon2id,hash,m688128_t1_p8,,,747028896.0,ns,2
argon2id,hash,m688128_t1_p8,,,744573876.0,ns,2
argon2id,hash,m688128_t1_p8,,,746521962.0,ns,2
argon2id,hash,m688128_t1_p8,,,751179036.0,ns,2
argon2id,hash,m688128_t1_p8,,,747526300.0,ns,2
argon2id,hash,m688128_t1_p8,,,744772091.0,ns,2
argon2id,hash,m688128_t1_p8,,,746877830.0,ns,2
argon2id,hash,m688128_t1_p8,,,745048213.0,ns,2
argon2id,hash,m688128_t1_p8,,,746787316.0,ns,2
