group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m917504_t2_p16,,,853701398.0,ns,1
argon2id,hash,m917504_t2_p16,,,856731349.0,ns,1
argon2id,hash,m917504_t2_p16,,,857637560.0,ns,1
argon2id,hash,m917504_t2_p16,,,877029723.0,ns,1
argon2id,hash,m917504_t2_p16,,,860684391.0,ns,1
argon2id,hash,m917504_t2_p16,,,862256924.0,ns,1
argon2id,hash,m917504_t2_p16,,,861434437.0,ns,1
argon2id,hash,m917504_t2_p16,,,859946029.0,ns,1
argon2id,hash,m917504_t2_p16,,,859826883.0,ns,1
argon2id,hash,m917504_t2_p16,,,853814806.0,ns,1
