group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m753664_t2_p2,,,743768505.0,ns,1
argon2id,hash,m753664_t2_p2,,,744843183.0,ns,1
argon2id,hash,m753664_t2_p2,,,741758414.0,ns,1
argon2id,hash,m753664_t2_p2,,,739810913.0,ns,1
argon2id,hash,m753664_t2_p2,,,734779346.0,ns,1
argon2id,hash,m753664_t2_p2,,,747898812.0,ns,1
argon2id,hash,m753664_t2_p2,,,742262908.0,ns,1
argon2id,hash,m753664_t2_p2,,,748769987.0,ns,1
argon2id,hash,m753664_t2_p2,,,736662430.0,ns,1
argon2id,hash,m753664_t2_p2,,,745841911.0,ns,1
