group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m802816_t3_p8,,,1090038980.0,ns,1
argon2id,hash,m802816_t3_p8,,,1085634738.0,ns,1
argon2id,hash,m802816_t3_p8,,,1086271280.0,ns,1
argon2id,hash,m802816_t3_p8,,,1088763461.0,ns,1
argon2id,hash,m802816_t3_p8,,,1088298796.0,ns,1
argon2id,hash,m802816_t3_p8,,,1090194396.0,ns,1
argon2id,hash,m802816_t3_p8,,,1089493849.0,ns,1
argon2id,hash,m802816_t3_p8,,,1088688878.0,ns,1
argon2id,hash,m802816_t3_p8,,,1088436647.0,ns,1
argon2id,hash,m802816_t3_p8,,,1088136489.0,ns,1
