group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m507904_t3_p8,,,680661185.0,ns,1
argon2id,hash,m507904_t3_p8,,,680725215.0,ns,1
argon2id,hash,m507904_t3_p8,,,680262066.0,ns,1
argon2id,hash,m507904_t3_p8,,,680586786.0,ns,1
argon2id,hash,m507904_t3_p8,,,680348528.0,ns,1
argon2id,hash,m507904_t3_p8,,,680276974.0,ns,1
argon2id,hash,m507904_t3_p8,,,690138647.0,ns,1
argon2id,hash,m507904_t3_p8,,,682548479.0,ns,1
argon2id,hash,m507904_t3_p8,,,679971061.0,ns,1
argon2id,hash,m507904_t3_p8,,,685574139.0,ns,1
