group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m720896_t3_p2,,,1003949684.0,ns,1
argon2id,verify,m720896_t3_p2,,,1015037871.0,ns,1
argon2id,verify,m720896_t3_p2,,,1002264244.0,ns,1
argon2id,verify,m720896_t3_p2,,,1003034114.0,ns,1
argon2id,verify,m720896_t3_p2,,,993614482.0,ns,1
argon2id,verify,m720896_t3_p2,,,1002821908.0,ns,1
argon2id,verify,m720896_t3_p2,,,1004311985.0,ns,1
argon2id,verify,m720896_t3_p2,,,1024473352.0,ns,1
argon2id,verify,m720896_t3_p2,,,1024650118.0,ns,1
argon2id,verify,m720896_t3_p2,,,1027108436.0,ns,1
